브랜드,의류코드,리뷰,별점,작성일
페이탈리즘,1159065,사이즈가 잘 맞아서 좋아요,5,21.11.02
페이탈리즘,1159065,수선을 조금 해서 접어 입으니 완전 예쁘네요. 페이탈리즘 바지는 완전 추천합니다.,5,21.11.02
페이탈리즘,1159065,핏이 저한테 딱 맞네요!! 두 번 접으면 딱 예쁠 정도로 기장감 있습니다.,5,21.10.18
페이탈리즘,1159065,이 바지는 매우 맘에드는데 단점은 좀 뻣뻣해요 데님이 예뻐요,4,21.10.17
페이탈리즘,1159065,통 살짝 널럴해서 핏도 좋고 편해요. 생지느낌은 나는데 빳빳하지 않아서 좋네요ㅎㅎ,5,21.10.16
페이탈리즘,1159065,"사이즈 잘맞고, 딱 무난한 생지입니다. 핏도 널널하게 떨어집니다",5,21.10.15
페이탈리즘,1159065,생지데님샀는데 와이드한 핏감은 아니고 슬림해요! 근데 너무이뻐요,5,21.10.10
페이탈리즘,1159065,생지데님샀는데 와이드한 핏감은 아니고 슬림해요! 근데 너무이뻐요,5,21.10.10
페이탈리즘,1159065,이염걱정 많이했는데 별로없구. 기장도 짧은버전안해도 딱맞네요. GooD!,5,21.10.02
페이탈리즘,1159065,"바지 롤업하는 걸 별로 좋아하지 않아 -8cm를 했는데, 핏이 생각보다는 맘에 들지 않았습니다. -8cm 구매하실",4,21.09.28
페이탈리즘,1159065,입문용 생지데님으로 완전 추천드립니다. 생지 특유의 뻣뻣한 맛은 조금 덜하지만 착용감이 편하고 핏도 굉장히,5,21.09.27
페이탈리즘,1159065,기장이 길아서 두번 롤업했어오.핏이랑 색감 모두 만족스럽ㄴㅔ여,5,21.09.26
페이탈리즘,1159065,색도 잘 빠졌고 제 신체 사이즈랑 딱 맞아 떨어져서 아주 좋아요,5,21.09.26
페이탈리즘,1159065,색감도 괜찮구 한여름에 입기에는 좀 더울거같아요. 늦여름부터는 햇빛에 계속 있을거 아니면 괜찮을거같아요.,5,21.09.22
페이탈리즘,1159065,데님 입문으로는 더할나위없이 좋네요! 요즘 날씨에 딱맞아요~,5,21.09.22
페이탈리즘,1159065,핏 괜찮고 길이도 딱 맞아요 이염될까봐 흰 옷이랑은 못 입겠네요,5,21.09.21
페이탈리즘,1159065,편안한 핏을 원해서 한치수 업 해서 재구매 했어요,5,21.09.19
페이탈리즘,1159065,제가 허벅지 둘레가 62정도여서 32~33을 처음에 시켰는데 너무 꽉끼더라구요,5,21.09.16
페이탈리즘,1159065,제가 허벅지 둘레가 62정도여서 32~33을 처음에 시켰는데 너무 꽉끼더라구요,5,21.09.16
페이탈리즘,1159065,사이즈도 적당히 핏하게 잘맞고 롤업해서 입어야 맛이 잘 사는것 같아요,4,21.09.16
페이탈리즘,1159065,진짜 핏이랑 기장 오졌습니다 꼭 사세요 추천드립니다,5,21.09.09
페이탈리즘,1159065,제 사이즈이신분들은 28~29로 가면 좋습니다~,5,21.09.07
페이탈리즘,1159065,이번에 처음으로 페이탈리즘 제품 사봤는데 핏도 너무 예쁘고 색감도 너무 좋아요,5,21.08.31
페이탈리즘,1159065,두께 색깔 핏이 무조건 평타 이상은 치는 마성의 바지,5,21.08.30
페이탈리즘,1159065,딱 제가 원하던 핏이에요 길이 살짝 길어서 접어입기 좋아여,5,21.08.29
페이탈리즘,1159065,최근 자주입고있는 바지입니다..!,5,21.08.28
페이탈리즘,1159065,딱 생지청바지에게 원하는 그런 느낌이 납니다 ㅎㅎ 살짝 뻣뻣한데 여러번 입고 세탁하면 편하게 될 듯 합니다,5,21.08.26
페이탈리즘,1159065,평소 32정도 입으면 정핏으로 딱 이쁘게 맞는것 같아요. 색감 기장감 다 만족스럽네여,5,21.08.20
페이탈리즘,1159065,좀 애매한느낌인데 옷 자체는 정말 이뻐요 취향탈거같음,4,21.08.15
페이탈리즘,1159065,길이도 좋고 핏도 괜찮아요! 두께감이 그리 두껍지 않아서 한여름만 아니면 다 커버 될 것 같아요,5,21.08.14
페이탈리즘,1159065,통이 넉넉해서 편하고 오늘 뭐입지 고민할 때 1픽으로 착용 중입니다!,5,21.08.09
페이탈리즘,1159065,바지핏 너무 예뻐요 ㅠㅠ 밖ㅇㅔ 돌아다니는거 아니면 한여름에도 입을만합니다!,5,21.08.08
페이탈리즘,1159065,핏이 딱 맞고 길이도 너무길지않고 접어서 입으면 스타일리쉬 해보여요,5,21.08.07
페이탈리즘,1159065,진짜 생지데님 입은것중에 인생바지라고 말할정도로 잘 나왔어요.,5,21.08.05
페이탈리즘,1159065,예쁜데 지퍼 올리는 부분이 좀 벌어져 있다 해야 하나.. 절대 작은 사이즈는 아닌데 앞섶이 너무..ㅎㅎ,4,21.08.02
페이탈리즘,1159065,바지 엄청부드럽고 입기 편해요!,5,21.07.31
페이탈리즘,1159065,청바지 너무 이뻐요 색상도 그렇고 제가 키에 비해 허벅지가 조금 두꺼운데 딱 좋아요,5,21.07.23
페이탈리즘,1159065,인생 핏입니다 너무 이뻐요 살까 말까 고민했지만 우재형 믿고 샀는데 역시는 역시 😏,5,21.07.17
페이탈리즘,1159065,기장도 좋고 통도 적당하고 좋네요 잘 입겠읍네다,5,21.06.23
페이탈리즘,1159065,생지데님 필요해서 샀는데 사이즈도 여유있게 딱 맞고 이쁘네요,5,21.06.20
페이탈리즘,1159065,믿고 입는 페이탈 자주자주 애용 하겠습니다 강추 !,5,21.06.18
페이탈리즘,1159065,핏 괜찮네요. 제가 원하던 슬림 스트레이트 핏이에요,5,21.06.02
페이탈리즘,1159065,상당히 괜찮은 생지 아이템인거 같습니다 세일가격에 만족!!!,5,21.06.02
페이탈리즘,1159065,롤업할때 이쁜바지를 찾으신다면 이바지 강력하게 추천드립니다.! 기장은 살짝길어도 접을때는 괜찮아져서,5,21.05.31
페이탈리즘,1159065,페이탈리즘 바지만 몇벌구매하는지.. 인기상품에는 이유가있다고 생각합니다 너무만족,5,21.05.30
페이탈리즘,1159065,평소 29사이즈 입는데,5,21.05.29
페이탈리즘,1159065,좋습니다. 이뻐서 자주 입게됩니다.,5,21.05.28
페이탈리즘,1159065,인기 제품이라 믿고 산 보람이 있네요,5,21.05.21
페이탈리즘,1159065,원래는 예쁜 바지었는데 기장 수선하면서 수선 하는분의 꼬임에 넘어가 통수선해서 조졌습니다.,5,21.04.30
페이탈리즘,1159065,너무 이쁩니다~~~!,5,21.04.21
페이탈리즘,1159065,셀비지 데님찾다가 할인하고 있어서 샀어요. 기장감 충분해서 좋았고 허리도 딱 30인 분들 입으면 좋을 것 같네요,5,21.04.15
페이탈리즘,1159065,바라던 생지 스트레이트 핏이에요. 롤업안해도 이쁘고 해도 이쁘고 입맛대로 입기 좋은 기장감이네요,5,21.04.14
페이탈리즘,1159065,평소 30에서 32사이즈 입습니다 작을꺼같아서 걱정했는데 슬림한 청바지가 아니여서 엉덩이만 좀 째이고,5,21.04.14
페이탈리즘,1159065,첼시부츠나 더비에 잘어울리고 너무깔끔해요 생지라 살짝 빳빳한감이있는듯,5,21.04.09
페이탈리즘,1159065,핏도 좋고 사이즈도 잘맞아요 기본템으로 강추에요,5,21.04.07
페이탈리즘,1159065,"롤업해서 더비나 첼시에 입으면 포멀하게, 롤업풀고 운동화에 신어도 캐주얼하게 예뻐요. 진청의 정석.",5,21.04.06
페이탈리즘,1159065,너무 이뻐요 ㅎ. 물론 저만 그렇게 생각할 수도 있지만 어쨌든 이뻐요.,5,21.04.05
페이탈리즘,1159065,사이즈도 딱 맞고 어디에 매치해도 좋은 기본템으로 추천드립니다!!,5,21.04.04
페이탈리즘,1159065,제가 거울사진은 잘 못찍어서 그렇게 보일수도있는데 옷이 너무 예쁘고 핏도 예쁘고 색도 예쁘고 좋아요,5,21.04.03
페이탈리즘,1159065,제가 거울사진은 잘 못찍어서 그렇게 보일수도있는데 옷이 너무 예쁘고 핏도 예쁘고 색도 예쁘고 좋아요,5,21.04.03
페이탈리즘,1159065,5회정도 입은거같은데 생지라 그런지 아직 좀빳빳함,5,21.03.12
페이탈리즘,1159065,사이즈도 딱 맞고 너무 이쁩니다 자주 이용하고 있ㅇㅓ요,5,21.03.11
페이탈리즘,1159065,사이즈 좋고 원단 좋고 핏 좋고 짱짱바지입니다 사세요사세요,5,21.03.10
페이탈리즘,1159065,페이탈리즘 처음 사보는데 바지 너무 예쁘네요 기장도 줄이지않고 롤업하니 딱 좋아요,5,21.03.07
페이탈리즘,1159065,일자핏이어서 좋아요. 허벅지가 널널해서 편하게입을수있을것같아요.,5,21.03.01
페이탈리즘,1159065,맞춤바지처럼 딱 맞습니다 다만 바지 길이가 좀 짧아서 더 길었으면 접어서 입을 수 있었을텐데 그 부분이 많이,5,21.02.26
페이탈리즘,1159065,허벅돼라고 생각했는데,5,21.02.21
페이탈리즘,1159065,생지 하나 필요했는데 너무 이쁘네용 맘에 들어용 핏도 이쁩니다,5,21.02.18
페이탈리즘,1159065,일단 바지핏이 너무 좋구요 어떤 상의와도 잘 어울립니다,4,21.02.17
페이탈리즘,1159065,기본진청으로 아무데나 입기 좋고 다리가 길어보여요,5,21.02.15
페이탈리즘,1159065,기본진청으로 아무데나 입기 좋고 다리가 길어보여요,5,21.02.15
페이탈리즘,1159065,실제로 봤을 때 다리가 너무 얇아 보여서 안타깝지만 그만큼 핏을 잘 뽑았다는 이야기죠 ? 역시 페이탈리즘,5,21.02.14
페이탈리즘,1159065,색상도 그렇고 아주 마음에 들어요,5,21.02.12
페이탈리즘,1159065,사이즈도 딱 맞고 좋네요. 좋은 가격에 잘 샀습니다.,5,21.02.09
페이탈리즘,1159065,모든 스타일에 매칭이 가능해서 실용도도 좋구여 핏도 이쁘고 색감도 역시 너무 이쁘네요,5,21.02.03
페이탈리즘,1159065,롤업하기는 애매한 기장인듯? 그래서 내려서 입는데 이뻐요,5,21.02.02
페이탈리즘,1159065,기본템으로 하나 가지고 있으면 좋은 아이템입니다,5,21.01.31
페이탈리즘,1159065,허리부분이 좀 큰게 단점이긴 한데 수선하고 입으니 만족합니다!!,5,21.01.28
페이탈리즘,1159065,색감이 이쁘네요,4,21.01.28
페이탈리즘,1159065,청청코디하려고 샀는데 색감이 살짝 어두운 것 같아요. 진청느낌이고 핏은 스트레이트로 딱 좋습니다,4,20.11.15
페이탈리즘,1159065,완전찰떡입니다,5,20.11.12
페이탈리즘,1159065,완전찰떡입니다,5,20.11.12
페이탈리즘,1159065,데일리로 입기 좋고 색도 이뻐서 또 구매할까 고민중이에요,5,20.10.05
페이탈리즘,1159065,접어입기 좋은 기장감이고 여유있는 핏이네요,5,20.09.23
페이탈리즘,1159065,스트레이트 핏이라 허벅지 두꺼운거 보완 잘되서 좋아요 ㅎㅎㅎ,5,20.06.20
페이탈리즘,1159065,바지가 너무 커서 마르신분들은,2,20.03.30
페이탈리즘,1159065,이번 신학기를 맞아 무신사에서 옷을 많이 구입하였는데,5,20.02.25
페이탈리즘,1159065,살짝 통이 있어요 슬림 스트레이트 보다는 조금 와이드 느낌?,5,20.02.21
페이탈리즘,1159065,페이탈리즘에서 생지 두번짼데.. 둘다 어정쩡하네요,3,19.12.08
페이탈리즘,1159065,페이탈리즘 다른 청바지 잘 입고 있어서 주문했는데,3,19.12.05
페이탈리즘,1159065,169/59 입니다,4,19.11.29
페이탈리즘,1159065,통이 좀 남긴하지만 너무 예쁘네요 색이 너무 예쁘게 잘빠진 거 같습니다 꼭 사세요,5,19.09.27
페이탈리즘,1159065,통이 좀 남긴하지만 너무 예쁘네요 색이 너무 예쁘게 잘빠진 거 같습니다 꼭 사세요,5,19.09.27
페이탈리즘,1159065,핏이 아주 예쁩니다 색도 선명하고 길이도 적당해요,5,24.04.19
페이탈리즘,1159065,스판기는 없고 빳빳하지만 디자인 예뻐요. 생지 입문 기본 템으로 강추합니다.,5,24.02.23
페이탈리즘,1159065,물이 빠지긴하네요;; 아쉽네요 제가 꼼꼼히 알아보지않은 잘못도있으니 괜찮아요,5,24.01.30
페이탈리즘,1159065,페이탈리즘 너무 좋아요~~,5,23.12.23
페이탈리즘,1159065,유튜브 보다가 인생 바지라길래 사봤는데 만족합니다. 일단 수선 안해도 되는게 젤 좋구요 재질이 좋아서 오래,5,23.11.23
페이탈리즘,1159065,사고 나서 조금 더 세일해서 아쉽네요 너무 두껍지 않고 길이도 적당한거 같아요 한치수 작은 거 샀어도 좋았을듯,4,23.06.23
페이탈리즘,1159065,기장 안자르는걸로 주문했는데 수선집에서 5cm 자르니 기장은 딱 맞아요!,5,23.05.22
페이탈리즘,1159065,바지가 정말 탄탄하고 색감도 쨍해서 남친룩으로 꾸며서 입기 딱이에요~,5,23.04.09
페이탈리즘,1159065,여기서 첫 데님사고 청바지도 샀어요 아직 개시는 못했지만 입어보고 맘에 쏙들어서 만족중입니당,5,23.04.07
페이탈리즘,1159065,기장감 완벽하게 맞고요,5,23.03.31
페이탈리즘,1159065,기장감 완벽하게 맞고요,5,23.03.31
페이탈리즘,1159065,기장도 딱 두번정도 접으면 좋을 정도로 적당하고 바지통도 딱 기대했던 정도의 넉넉함이에요.,4,23.03.28
페이탈리즘,1159065,진청특유의 느낌이 잘 사는것같아요. 두번 롤업하니 딱 맞습니다,5,23.03.23
페이탈리즘,1159065,기장수선 없이 입을 수 있어서 좋아요. 색감도 좋아서 어디에든 잘 어울려요. 이염이 살짝 있으니 주의하세요,5,23.03.07
페이탈리즘,1159065,물빠짐이 있어서 단독세탁만 하고 이너 매칭을 어두운 색으로만 해야 할 것 같아요. 핏감 너무 만족,5,23.03.02
페이탈리즘,1159065,원하던 생지색입니다.,5,23.03.02
페이탈리즘,1159065,일단 허벅지 23인치에,5,23.02.25
페이탈리즘,1159065,얼마만에 사는 데님바지인지.. 뭘 살지 고민하다가 골랐는데 너무 마음에 드네요. 색감도 핏도.. 단 이염은 좀,5,23.02.24
페이탈리즘,1159065,기장 통 허리 전부 왼전 딱 맞아요 강추 드립니다 이 바지,5,23.02.04
페이탈리즘,1159065,바지도 탄탄하고 블프 때 싸게 샀는데 아주 만족합니다 !! 접어서 입으면 더 예뻐요,5,23.02.02
페이탈리즘,1159065,옷이 괜찮습니다 많이들 사세요 저는 근데 별로 안어울리네요,3,23.01.13
페이탈리즘,1159065,옷이 괜찮습니다 많이들 사세요 저는 근데 별로 안어울리네요,3,23.01.13
페이탈리즘,1159065,허리가 타이트한 30에 가까운거 같아서 조금 조이는 것 말고는 색깔 기장 핏 모두 모델사진과 유사하며 너무,5,23.01.09
페이탈리즘,1159065,22.11.03.,5,23.01.08
페이탈리즘,1159065,무난하게 입을수 있는 생지진 찾던중에 유튜버의 추천으로 구입하게 되었는데 만족합니다,5,23.01.05
페이탈리즘,1159065,살짝 얇은 느낌인데 색감이며 핏이며 생지데님 제품 중 가장 마음에 듭니다.,5,23.01.03
페이탈리즘,1159065,이 키에 수선안하고 입을수있어서 아주 개꿀입니다.,5,22.12.28
페이탈리즘,1159065,바지가 너무 예쁩니다. 적당히 스트레이트하게 떨어지는게 자주 입을거 같습니다.,5,22.12.13
페이탈리즘,1159065,인디고 색이 마음에 듭니다. 기장도 내려입기에 적당,5,22.12.12
페이탈리즘,1159065,이염 때문에 사자마자 드라이 맡겼어요. 핏감이 사진처럼 예쁘지는 않네요,3,22.12.10
페이탈리즘,1159065,마감이 좋아 롤업하면 예쁠것같은데 2번 접기에는 기장이 모자란 느낌입니다..그래도 내려 입어도 예쁩니다,5,22.12.10
페이탈리즘,1159065,이 가격에 이 퀄리티,5,22.11.30
페이탈리즘,1159065,이 가격에 이 퀄리티,5,22.11.30
페이탈리즘,1159065,핏감이랑 컬러 모두 마음에들어요!,4,22.11.22
페이탈리즘,1159065,길이감도 좋구 색상도 예쁘네요 데일리로 입기 좋아요,5,22.11.22
페이탈리즘,1159065,바지 너무 이쁘네요 페이탈리즘 바지는 다 이뻐요 굳굳,5,22.11.18
페이탈리즘,1159065,질감이 부드러워요. 착용감 좋네요.,5,22.11.06
페이탈리즘,1159065,생각했던거 보다 사이즈도 잘 맞고 편하게 입을 수 있는거 같아요.,5,22.11.02
페이탈리즘,1159065,빳빳하니 핏도 이쁘고 기장도 딱맞고 이뻐요~ 자주 입을꺼 같아요,4,22.10.29
페이탈리즘,1159065,크기가 생각한거보다는 크지만 색감 괜찮고 예뻐요!,5,22.10.21
페이탈리즘,1159065,기장 허벅지 허리 사이즈 잘 맞아서 너무좋고 바지 너무 예뻐요,5,22.10.02
