브랜드,의류코드,리뷰,별점,작성일
페이탈리즘,987078,48사이즈 구매해서 잘 입다가 살쪄서 50 재구매했습니다 그만큼 색감 원단 핏 전부 대만족입니다,5,22.01.15
페이탈리즘,987078,48사이즈 구매해서 잘 입다가 살쪄서 50 재구매했습니다 그만큼 색감 원단 핏 전부 대만족입니다,5,22.01.15
페이탈리즘,987078,48사이즈 구매해서 잘 입다가 살쪄서 50 재구매했습니다 그만큼 색감 원단 핏 전부 대만족입니다,5,22.01.15
페이탈리즘,987078,색감도 딱 원하던 색감이고 핏도 잘빠졌어요 맘에들어요,5,22.01.19
페이탈리즘,987078,48사이즈 구매해서 잘 입다가 살쪄서 50 재구매했습니다 그만큼 색감 원단 핏 전부 대만족입니다,5,22.01.15
페이탈리즘,987078,48사이즈 구매해서 잘 입다가 살쪄서 50 재구매했습니다 그만큼 색감 원단 핏 전부 대만족입니다,5,22.01.15
페이탈리즘,987078,48사이즈 구매해서 잘 입다가 살쪄서 50 재구매했습니다 그만큼 색감 원단 핏 전부 대만족입니다,5,22.01.15
페이탈리즘,987078,연청 색감 너무 예쁘고 핏도 잘 나오는 바지입니다,5,22.01.13
페이탈리즘,987078,색감은 사진보다 조금 어둡지만 예쁜 연청입니다 핏도 잘 나오네요,5,22.01.13
페이탈리즘,987078,딱 좋아요 원하던 핏이고 색상도 딱 좋고 밝기도 딱 좋아용,5,22.01.08
페이탈리즘,987078,정말 기장 수선 안해도 될정도로 딱 맞아요 너무 좋은거 같아요 잘입겠씁니다.,5,22.01.08
페이탈리즘,987078,생각보단 허리와 허벅지가 딱 맞는 느낌이 들었지만 착용감이나 핏에는 큰 문제가 생기지 않았습니다. 기장도<br>적당해 오래도록 잘 입을 수 있을 것 같습니다.,5,22.01.07
페이탈리즘,987078,연청답게 밝으며 색감좋습니다 사이즈도적당하고 추천드립니당,5,22.01.05
페이탈리즘,987078,사이즈도적당하고 색감도 연청스럽게밝습니다 좋아용,5,22.01.05
페이탈리즘,987078,50% 싸게 샀습니다<br>이 품질에 이 가격이라니<br>상당히 만족합니다,5,22.01.02
페이탈리즘,987078,색감이 좋아요. 재질도 좋아 튼튼해요. 이쁨<br>103으로 기장 수선해서 입어요,5,21.12.29
페이탈리즘,987078,연청답게 밝으며 색감좋습니다 사이즈도적당하고 추천드립니당,5,22.01.05
페이탈리즘,987078,사이즈도적당하고 색감도 연청스럽게밝습니다 좋아용,5,22.01.05
페이탈리즘,987078,50% 싸게 샀습니다<br>이 품질에 이 가격이라니<br>상당히 만족합니다,5,22.01.02
페이탈리즘,987078,색감이 좋아요. 재질도 좋아 튼튼해요. 이쁨<br>103으로 기장 수선해서 입어요,5,21.12.29
페이탈리즘,987078,와 청바지 너무이쁨뇨 색깔 최고최고 여기서 또사야겠어요,5,21.12.27
페이탈리즘,987078,색감도 좋고 무난한 남친룩 연출 가능한 바지입니다,5,21.12.27
페이탈리즘,987078,무난무난해서 코디하기 편하고 색감도 이뻐서 맘에 드네요!,5,21.12.27
페이탈리즘,987078,"진짜 상품설명에 있는 그대로 일자로 내려오는 핏이 매우 예술적이네요 아껴입겠습니다<br>이 가격에 터키데님,,,",5,21.12.25
페이탈리즘,987078,48인데 약간 넉넉하고 스트레이트핏으로 밝은 연청입니다. 워싱해서인지 생지보다 얇은느낌으로 봄여름에<br>입기좋네요. 연말세일이라 싼가격에 사서 기분좋네요.<br>생지청바지을 처음으로 페어탈리즘에서 구입하고 좋아서 연청도 샀는데 마음에 듭니다.,5,21.12.24
페이탈리즘,987078,"마음에드는 연청색감을 찾다가 페어탈에서<br>겨우 찾았네요.<br>연말세일이라 저렴한 좋은옷을 구입합니다,...더보기",5,21.12.24
페이탈리즘,987078,제가 찾던 연청 청바지입니다.<br>지난번 생지청바지사고서 페어탈리즘이 좋아서<br>이번엔 연청으로 샀는데 맘에 드네요.,5,21.12.24
페이탈리즘,987078,전체적으로 통이약간커서 약간수선해서입으니딱좋네요,5,21.12.17
페이탈리즘,987078,툭 떨어지는 핏이 일품이네요. 페이탈리즘 바지들이 적당히 탄탄한 핏이라 이런 와이드핏도 기대하고 구매했는데<br>만족합니다.,5,21.12.16
페이탈리즘,987078,정말 밝은 연청이에요. 사이즈 핏 다만족하고 정말 편합니다,5,21.12.15
페이탈리즘,987078,"마음에드는 연청색감을 찾다가 페어탈에서<br>겨우 찾았네요.<br>연말세일이라 저렴한 좋은옷을 구입합니다,...더보기",5,21.12.24
페이탈리즘,987078,제가 찾던 연청 청바지입니다.<br>지난번 생지청바지사고서 페어탈리즘이 좋아서<br>이번엔 연청으로 샀는데 맘에 드네요.,5,21.12.24
페이탈리즘,987078,전체적으로 통이약간커서 약간수선해서입으니딱좋네요,5,21.12.17
페이탈리즘,987078,툭 떨어지는 핏이 일품이네요. 페이탈리즘 바지들이 적당히 탄탄한 핏이라 이런 와이드핏도 기대하고 구매했는데<br>만족합니다.,5,21.12.16
페이탈리즘,987078,정말 밝은 연청이에요. 사이즈 핏 다만족하고 정말 편합니다,5,21.12.15
페이탈리즘,987078,좋아요 잘 맞아요요<br>딱 떨어지는 기장 너무 좋아요~ ㅎㅎ,5,21.12.11
페이탈리즘,987078,개이쁨<br>매일 입을정도로 이뻐요 기장 폼 다 좋음<br>몸에 착 맞네요,5,21.12.10
페이탈리즘,987078,사진과 같아요<br>색상 길이 핏 좋네요<br>잘 입겠습니다,5,21.12.09
페이탈리즘,987078,"밑단 통이 살짝 넓긴 한데, 색감 좋고 착용감도 좋네요.",5,21.12.09
페이탈리즘,987078,사이즈딱맞게주문했는데 딱입니다 추천드립니당,5,21.12.05
페이탈리즘,987078,레귤러핏이긴해도 여유도 있고 핏도 잘떨어져서 맘에 듭니다.,5,21.12.04
페이탈리즘,987078,색상 화면이랑 비슷합니다<br>기장은 조금 짧은 것 같아요,5,21.12.04
페이탈리즘,987078,주름잡아서 입어도 되구 그냥입어도 딱 잘 떨어져서 예뻐요,5,21.12.03
페이탈리즘,987078,색상이 생각한만큼 밝고 핏이 좋아서 자주입을거 같습니다.,5,21.12.03
페이탈리즘,947581,핏이 너무 이쁩니다.청바지는 페이탈리즘인것같아요,5,24.09.23
페이탈리즘,947581,가장 근본 무난 블랙진 핏도 이쁘게 떨어집니다. 기장도 운좋게 딱 맞네요 첼시 부츠랑 잘 어울려서 이쁘게<br>입겠습니다,5,24.06.28
페이탈리즘,947581,항상 애용하는 페이칼리즘 청바지 완전 근본입니다 다들 세일 할때 쟁겨 두셔요 사이즈 기장 자 맞아서 바로 입을<br>수있습니다,5,24.06.28
페이탈리즘,947581,밑단이 조오금 스키니한걸 원했지만 이것도 반응 좋더라구요! 기본템으로 강추합니다,5,24.06.23
페이탈리즘,947581,밑단이 조오금 스키니한걸 원했지만 이것도 반응 좋더라구요! 기본템으로 강추합니다,5,24.06.23
페이탈리즘,947581,바지가 부들부들한게 입었을때 촉감이 너무 좋아요,5,24.05.02
페이탈리즘,947581,가장 근본 무난 블랙진 핏도 이쁘게 떨어집니다. 기장도 운좋게 딱 맞네요 첼시 부츠랑 잘 어울려서 이쁘게<br>입겠습니다,5,24.06.28
페이탈리즘,947581,항상 애용하는 페이칼리즘 청바지 완전 근본입니다 다들 세일 할때 쟁겨 두셔요 사이즈 기장 자 맞아서 바로 입을<br>수있습니다,5,24.06.28
페이탈리즘,947581,밑단이 조오금 스키니한걸 원했지만 이것도 반응 좋더라구요! 기본템으로 강추합니다,5,24.06.23
페이탈리즘,947581,밑단이 조오금 스키니한걸 원했지만 이것도 반응 좋더라구요! 기본템으로 강추합니다,5,24.06.23
페이탈리즘,947581,바지가 부들부들한게 입었을때 촉감이 너무 좋아요,5,24.05.02
페이탈리즘,947581,데님브랜드 중에서 개인적으로 원탑이라고 생각합니다,5,24.03.16
페이탈리즘,947581,역시 페이탈리즘 좋습니다. 튼튼하고 멋진 바지인거 같습니다.,5,24.02.09
페이탈리즘,947581,이번에 바지 너무 만족해요 착용감도 편하고 핏도 마음에들어요,5,23.12.31
페이탈리즘,947581,페이탈리즘 이번 바지 성공적이애요. 편한 착용감 색감 핏 모두 마음에 들어요!!!!!!,5,23.12.29
페이탈리즘,947581,페이탈리즘 이번 바지 성공적이애요. 편한 착용감 색감 핏 모두 마음에 들어요!!!!!!,5,23.12.29
페이탈리즘,947581,기본템이라 쟁여 놨어요. 품질 가격 맘에 들어요 잘 샀어요,5,23.12.17
페이탈리즘,947581,색상도 진하고 기장도 좋네요<br>하이류 신발에 입으면 잘 어울릴 듯 합니다,5,23.12.16
페이탈리즘,947581,크롭핏에 색감도 좋습니다. 통이랑 기장 딱 맞음 강력히 추천,5,23.12.11
페이탈리즘,947581,빠른 배송 감사합니다 :) 퀄리티 아주 좋고 잘 입을게요!,5,23.12.10
페이탈리즘,947581,페이탈리즘 역시 바지 너무 좋네요ㅎㅎ 예전부터 찜해놓고 안사고 있었는데 가격이 너무 저렴해져서 샀더니<br>바지가 너무 편하고 옷태도 좋네요 굿굿ㅎㅎ,5,23.12.10
페이탈리즘,947581,이번에 바지 너무 만족해요 착용감도 편하고 핏도 마음에들어요,5,23.12.31
페이탈리즘,947581,페이탈리즘 이번 바지 성공적이애요. 편한 착용감 색감 핏 모두 마음에 들어요!!!!!!,5,23.12.29
페이탈리즘,947581,페이탈리즘 이번 바지 성공적이애요. 편한 착용감 색감 핏 모두 마음에 들어요!!!!!!,5,23.12.29
페이탈리즘,947581,기본템이라 쟁여 놨어요. 품질 가격 맘에 들어요 잘 샀어요,5,23.12.17
페이탈리즘,947581,색상도 진하고 기장도 좋네요<br>하이류 신발에 입으면 잘 어울릴 듯 합니다,5,23.12.16
페이탈리즘,947581,크롭핏에 색감도 좋습니다. 통이랑 기장 딱 맞음 강력히 추천,5,23.12.11
페이탈리즘,947581,빠른 배송 감사합니다 :) 퀄리티 아주 좋고 잘 입을게요!,5,23.12.10
페이탈리즘,947581,페이탈리즘 역시 바지 너무 좋네요ㅎㅎ 예전부터 찜해놓고 안사고 있었는데 가격이 너무 저렴해져서 샀더니<br>바지가 너무 편하고 옷태도 좋네요 굿굿ㅎㅎ,5,23.12.10
페이탈리즘,947581,너무너무 좋아요 페이탈리즘 바지가 저에게 잘 맞아서 자주 애용하겠습니다,5,23.12.10
페이탈리즘,947581,페이탈리즘 역시 바지 너무 좋네요ㅎㅎ 예전부터 찜해놓고 안사고 있었는데 가격이 너무 저렴해져서 샀더니<br>바지가 너무 편하고 옷태도 좋네요 굿굿ㅎㅎ,5,23.12.10
페이탈리즘,947581,페이탈리즘 역시 바지 너무 좋네요ㅎㅎ 예전부터 찜해놓고 안사고 있었는데 가격이 너무 저렴해져서 샀더니<br>바지가 너무 편하고 옷태도 좋네요 굿굿ㅎㅎ,5,23.12.10
페이탈리즘,947581,핏도 좋고 바지길이도 딱 맞아요!!!<br>청바지는 페이탈리즘이 최고입니다!!,5,23.12.09
페이탈리즘,947581,편안하고 잘 맞습니다. 색감 좋네요. 겨울에 입기는 조금 얇네요.,5,23.12.01
페이탈리즘,947581,색감 이쁘고 원단 탄탄합니다. 워싱도 적당히 이쁨,5,23.11.30
페이탈리즘,947581,구매하길 잘했습니다 구매추천합니다 굿이에요,5,23.11.28
페이탈리즘,947581,페이탈리즘 역시 바지 너무 좋네요ㅎㅎ 예전부터 찜해놓고 안사고 있었는데 가격이 너무 저렴해져서 샀더니<br>바지가 너무 편하고 옷태도 좋네요 굿굿ㅎㅎ,5,23.12.10
페이탈리즘,947581,페이탈리즘 역시 바지 너무 좋네요ㅎㅎ 예전부터 찜해놓고 안사고 있었는데 가격이 너무 저렴해져서 샀더니<br>바지가 너무 편하고 옷태도 좋네요 굿굿ㅎㅎ,5,23.12.10
페이탈리즘,947581,핏도 좋고 바지길이도 딱 맞아요!!!<br>청바지는 페이탈리즘이 최고입니다!!,5,23.12.09
페이탈리즘,947581,편안하고 잘 맞습니다. 색감 좋네요. 겨울에 입기는 조금 얇네요.,5,23.12.01
페이탈리즘,947581,색감 이쁘고 원단 탄탄합니다. 워싱도 적당히 이쁨,5,23.11.30
페이탈리즘,947581,구매하길 잘했습니다 구매추천합니다 굿이에요,5,23.11.28
페이탈리즘,947581,찜 해놓고 살까말까 고민하다 이번에 말도안되게 저렴하길래 냅다 샀습니다 역시 페이탈리즘!! 바지가 편하면서<br>핏이 너무 좋아요ㅎㅎ 2만원대에 살수있다는게 너무 좋네요ㅎㅎ,5,23.11.27
페이탈리즘,947581,찜 해놓고 살까말까 고민하다 이번에 말도안되게 저렴하길래 냅다 샀습니다 역시 페이탈리즘!! 바지가 편하면서<br>핏이 너무 좋아요ㅎㅎ 2만원대에 살수있다는게 너무 좋네요ㅎㅎ,5,23.11.27
페이탈리즘,947581,제키에 수선없이 입을수있는 옷이에요 ㅠㅠ 너무좋습니다,5,23.11.25
페이탈리즘,947581,색감은 조금 물빠진 검정이구 조금 얇은 느낌이라 편한데 실루엣을 잘잡아주는 느낌은 아닙니다! 그래도 이쁘고<br>좋아요,5,23.10.27
페이탈리즘,947581,배송도 빠르고 퀄리티도 좋아서 잘입을것 같아요,5,23.10.17
페이탈리즘,947581,믿고 사는 페이탈리즘 바지 역시 이번에도 기대를 져버리지 않네요 최고,5,23.10.15
페이탈리즘,947581,오랜만에 페이탈리즘 청바지 사보는데 예전보다 원단이나 핏감이 아쉬워요...ㅠ 예전 터키 원단일때가 색감이나<br>이런게 좋았는거 같지만 지금도 예쁘긴해요,5,23.08.29
페이탈리즘,947581,바지가 골반 있는 여자에게는 좀 작게 느껴지네요 살빼서 입을게요 바지는 예뻐요 신축성이 없지만,5,23.07.13
페이탈리즘,947581,사진 그대로의 색감 핏 사이즈 완죤 퍼팩트 별5개,5,23.06.30
페이탈리즘,947581,색감은 조금 물빠진 검정이구 조금 얇은 느낌이라 편한데 실루엣을 잘잡아주는 느낌은 아닙니다! 그래도 이쁘고<br>좋아요,5,23.10.27
페이탈리즘,947581,배송도 빠르고 퀄리티도 좋아서 잘입을것 같아요,5,23.10.17
페이탈리즘,947581,믿고 사는 페이탈리즘 바지 역시 이번에도 기대를 져버리지 않네요 최고,5,23.10.15
페이탈리즘,947581,오랜만에 페이탈리즘 청바지 사보는데 예전보다 원단이나 핏감이 아쉬워요...ㅠ 예전 터키 원단일때가 색감이나<br>이런게 좋았는거 같지만 지금도 예쁘긴해요,5,23.08.29
페이탈리즘,947581,바지가 골반 있는 여자에게는 좀 작게 느껴지네요 살빼서 입을게요 바지는 예뻐요 신축성이 없지만,5,23.07.13
페이탈리즘,947581,사진 그대로의 색감 핏 사이즈 완죤 퍼팩트 별5개,5,23.06.30
페이탈리즘,947581,믿고 사는 청바지입니다<br>핏도 딱 제가 원하는 핏이에요,5,23.05.08
페이탈리즘,947581,이뻐서 두번째 규매입니더 굿굿귯 다음에는 큰사이즈로 시켜보게요,5,23.04.04
페이탈리즘,947581,좋아요 핏감 색 재질 다 좋아요<br>편해요 아주 굿굿 입니다,5,23.03.24
페이탈리즘,947581,너무이뻐요 잘입을게요 감사합니다 이쁜옷 더 많이 만들어주세요,5,23.03.21
페이탈리즘,947581,바지 냄새가 쌔지도 않고 괜찮네요~<br>검정청바지 오랜만에입는데 끼지도않고 편해요<br>감사감사링,5,23.03.16
페이탈리즘,947581,이뻐요. 너무 마음에들어요. 잘 입을께요. 감사합니다,5,23.02.23
페이탈리즘,947581,이쁘게 좋은 상품을 잘 구매한거같아서 상당히 만족스러워요.,5,23.02.21
페이탈리즘,947581,활용도 좋은 색감에 핏 맘에 들고 가격도 합리적인거같아 좋네요,5,23.02.16
페이탈리즘,947581,생각했던것보단 색상이 어두워요<br>나머지는 다 맘에들어용,5,23.02.14
페이탈리즘,947581,길이도 딱 좋고 핏도 너무 좋네요<br>색감도 딱 좋네오~ 또 살 의향있습니다.,5,23.02.10
페이탈리즘,947581,활용도 좋은 색감에 핏 맘에 들고 가격도 합리적인거같아 좋네요,5,23.02.16
페이탈리즘,947581,생각했던것보단 색상이 어두워요<br>나머지는 다 맘에들어용,5,23.02.14
페이탈리즘,947581,길이도 딱 좋고 핏도 너무 좋네요<br>색감도 딱 좋네오~ 또 살 의향있습니다.,5,23.02.10
페이탈리즘,947581,살짝 슬림할거라 생각했는데 통이 생각보다 큽니다. 슬림하게 가실려면 한치수 작게 가시는걸 추천,5,23.01.03
페이탈리즘,947581,원래 34입는데 커서 32-33으로 교환했습니다. 색감 길이 넓이 모두 만족스러워요,5,22.12.09
페이탈리즘,947581,원래 34입는데 이거는 32~33사이즈로 했어요 34했을때 커서 교환했습니다. 모든 부분 아주 만족스러워요,5,22.12.09
페이탈리즘,947581,최고의제품입니다아주이뻐여꼭사세여파이팅,5,22.12.01
페이탈리즘,947581,최고의제품입니다아주이뻐여꼭사세여파이팅,5,22.12.01
페이탈리즘,947581,최고의제품입니다아주이뻐여꼭사세여파이팅,5,22.12.01
페이탈리즘,947581,멜트블랙이랑 같이 샀는데 상대적으로 얇고 여유롭습니다,5,22.11.30
페이탈리즘,947581,멜트블랙이랑 같이 샀는데 상대적으로 얇고 여유로운 느낌입니다,5,22.11.30
페이탈리즘,947581,후기가 좋아서 샀는데 후기대로 이쁘네요 잘입을게요!,5,22.11.27
페이탈리즘,947581,바지가 편하게 입기 좋습니다. 허리사이즈도 넉넉하고 전체적으로도 여유가 있어서 편하게 착용가능합니다.<br>스트레이트핏에 가깝습니다. 기장은 좀 짧은 편이구요.,5,22.11.25
페이탈리즘,947581,바지가 편하게 입기 좋습니다. 허리사이즈도 넉넉하고 전체적으로도 여유가 있어서 편하게 착용가능합니다.<br>스트레이트핏에 가깝습니다. 기장은 좀 짧은 편이구요.,5,22.11.25
페이탈리즘,947581,바지가 편하게 입기 좋습니다. 허리사이즈도 넉넉하고 전체적으로도 여유가 있어서 편하게 착용가능합니다.<br>스트레이트핏에 가깝습니다. 기장은 좀 짧은 편이구요.,5,22.11.25
페이탈리즘,947581,바지가 편하게 입기 좋습니다. 허리사이즈도 넉넉하고 전체적으로도 여유가 있어서 편하게 착용가능합니다.<br>스트레이트핏에 가깝습니다. 기장은 좀 짧은 편이구요.,5,22.11.25
페이탈리즘,947581,바지가 편하게 입기 좋습니다. 허리사이즈도 넉넉하고 전체적으로도 여유가 있어서 편하게 착용가능합니다.<br>스트레이트핏에 가깝습니다. 기장은 좀 짧은 편이구요.,5,22.11.25
페이탈리즘,947581,허벅지랑 발목이 여유로워서 편하게 입기 좋습니다,5,22.11.15
페이탈리즘,947581,딱 떨어지는 핏입니다. 별도로 수선도 필요없고 사이즈도 넉넉합니다,5,22.11.04
페이탈리즘,947581,허리랑 다리 부분이 많이 넉넉해서 편하게 입기 좋은거 같습니다,5,22.11.01
페이탈리즘,947581,페이탈리즘 바지만 10개넘게 구매했네요 이쁩니다,5,22.09.08
페이탈리즘,947581,진짜 핏도 좋고 제 키가 작고 다리도 짧은편인데 크롭핏으로 사니까 딱 맞네요 인생바지에요,5,22.09.02
페이탈리즘,947581,제 키에 바로맞는 옷 찾기도 힘든데 이거 진짜 인생바지에요 페이탈리즘에서 계속 살거같아요,5,22.09.02
페이탈리즘,947581,항상 페이탈리즘 바지만 입는데 이번에도 역시 좋은 제품 잘 받았습니다 !!,5,22.09.01
페이탈리즘,947581,해리티지 이름에 알맞게<br>바지퀄도 좋아보이고<br>핏도 좋습니다 ;),5,22.08.31
페이탈리즘,947581,해리티지 이름에 알맞게<br>바지퀄도 좋아보이고<br>핏도 좋습니다 ;),5,22.08.31
페이탈리즘,947581,해리티지 이름에 알맞게<br>바지퀄도 좋아보이고<br>핏도 좋습니다 ;),5,22.08.31
페이탈리즘,947581,해리티지 이름에 알맞게<br>바지퀄도 좋아보이고<br>핏도 좋습니다 ;),5,22.08.31
페이탈리즘,947581,해리티지 이름에 알맞게<br>바지퀄도 좋아보이고<br>핏도 좋습니다 ;),5,22.08.31
페이탈리즘,947581,해리티지 이름에 알맞게<br>바지퀄도 좋아보이고<br>핏도 좋습니다 ;),5,22.08.31
페이탈리즘,947581,핏이 너무 좋고 오랜만에 이쁜바지 사서 좋았어요,5,22.08.15
페이탈리즘,947581,색감이 이쁜 흑청이네요 시크한 룩에 잘 어울릴것 같습니다. 허벅지는 사이즈표기대로 굉장히 여유가 많아서<br>허벅돼에게 좋을 바지네요. 밑단은 살짝 더 좁았으면 좋겠는데 그게 아쉽네요,5,22.08.11
페이탈리즘,947581,색감이 이쁜 흑청이네요 시크한 룩에 잘 어울릴것 같습니다. 허벅지는 사이즈표기대로 굉장히 여유가 많아서<br>허벅돼에게 좋을 바지네요. 밑단은 살짝 더 좁았으면 좋겠는데 그게 아쉽네요,5,22.08.11
페이탈리즘,947581,색감이 이쁜 흑청이네요 시크한 룩에 잘 어울릴것 같습니다. 허벅지는 사이즈표기대로 굉장히 여유가 많아서<br>허벅돼에게 좋을 바지네요. 밑단은 살짝 더 좁았으면 좋겠는데 그게 아쉽네요,5,22.08.11
페이탈리즘,947581,딱원하던 워싱에 원하던 기장이라서 다행이에요,5,22.08.05
페이탈리즘,947581,딱원하던 워싱에 원하던 기장이라서 다행이에요,5,22.08.05
페이탈리즘,947581,딱 괜찮은 사이즈로 딱 입기 좋아요 데일리로 군더더기 없이,5,22.08.04
페이탈리즘,947581,데일리로 딱 좋은 데님 같아요 색상도 핏도 무난하게 좋아요,5,22.08.03
페이탈리즘,947581,데일리로 딱 좋은 데님 같아요 색상도 핏도 무난하게 좋아요,5,22.08.03
페이탈리즘,947581,색감이 이쁜 흑청이네요 시크한 룩에 잘 어울릴것 같습니다. 허벅지는 사이즈표기대로 굉장히 여유가 많아서<br>허벅돼에게 좋을 바지네요. 밑단은 살짝 더 좁았으면 좋겠는데 그게 아쉽네요,5,22.08.11
페이탈리즘,947581,딱원하던 워싱에 원하던 기장이라서 다행이에요,5,22.08.05
페이탈리즘,947581,딱원하던 워싱에 원하던 기장이라서 다행이에요,5,22.08.05
페이탈리즘,947581,딱 괜찮은 사이즈로 딱 입기 좋아요 데일리로 군더더기 없이,5,22.08.04
페이탈리즘,947581,데일리로 딱 좋은 데님 같아요 색상도 핏도 무난하게 좋아요,5,22.08.03
페이탈리즘,947581,데일리로 딱 좋은 데님 같아요 색상도 핏도 무난하게 좋아요,5,22.08.03
페이탈리즘,947581,페이탈리즘꺼는 뭐... 그냥 사시면 됩니다. 허벅지 두꺼우면 약간 낄수도..?,5,22.07.29
페이탈리즘,947581,핏도맞게떨어지고 워싱도 제가원하던거랑 완전비슷해요,5,22.07.23
페이탈리즘,947581,색이 생각보다 연하네요 그리고 약간 루즈핏!!!!<br>만족합니다 데헤헷,5,22.07.06
페이탈리즘,947581,177/71 허벅지가 굵은 편인데 샤이즈가 딱입니다.,5,22.07.04
페이탈리즘,947581,생각보나 색감이 흐립니다. 사이즈는 만족하구요,5,22.07.01
페이탈리즘,947581,생각보다통통한데이정도사이즈도괜춘해요굳,5,22.06.19
페이탈리즘,947581,생각보다 약간 통이 넓긴한데<br>길이감이나 핏이 괜찮네요,5,22.06.17
페이탈리즘,947581,0124 핏을 예상하고 구매했는데 밑단이 더 좁아서 아쉽네요 ㅠㅠ,5,22.06.16
페이탈리즘,947581,늘 페이탈리즘 바지를 이용하는데 매우 만족스럽습니다.,5,22.06.13
페이탈리즘,947581,생각보다통통한데이정도사이즈도괜춘해요굳,5,22.06.19
페이탈리즘,947581,생각보다 약간 통이 넓긴한데<br>길이감이나 핏이 괜찮네요,5,22.06.17
페이탈리즘,947581,0124 핏을 예상하고 구매했는데 밑단이 더 좁아서 아쉽네요 ㅠㅠ,5,22.06.16
페이탈리즘,947581,늘 페이탈리즘 바지를 이용하는데 매우 만족스럽습니다.,5,22.06.13
페이탈리즘,947581,페이탈리즘 두번째 구매인데 핏도 딱 떨어지고 마음에 듭니다.,5,22.06.10
페이탈리즘,947581,바지가 뿐만이 아니라 다리도 같이 크롭해지는 느낌이 없지않아 있지만 낫밷 입니다,5,22.06.04
페이탈리즘,947581,흑데님 사고싶어서 샀는데 기장도 숏다리인 저에게 딱 맞고 너무 좋아요,5,22.05.30
페이탈리즘,947581,흑데님 사고싶어서 샀는데 기장도 숏다리인 저에게 딱 맞고 너무 좋아요,5,22.05.30
페이탈리즘,947581,몸뚱이가 평균적이지 않아서 항상 바지는 오프라인으로 샀었는데 이 바지는 너무 편하게 잘 맞아서 되려 제가<br>감사드릴 정도에요 남들에겐 크롭핏 나에겐 정핏....! ㅠ,5,22.05.26
페이탈리즘,947581,몸뚱이가 평균적이지 않아서 항상 바지는 오프라인으로 샀었는데 이 바지는 너무 편하게 잘 맞아서 되려 제가<br>감사드릴 정도에요 남들에겐 크롭핏 나에겐 정핏....! ㅠ,5,22.05.26
페이탈리즘,947581,몸뚱이가 평균적이지 않아서 항상 바지는 오프라인으로 샀었는데 이 바지는 너무 편하게 잘 맞아서 되려 제가<br>감사드릴 정도에요 남들에겐 크롭핏 나에겐 정핏....! ㅠ,5,22.05.26
페이탈리즘,947581,일자바지 느낌이라고 생각하시면 됩니당 입기 편하구 좋아용,5,22.05.24
페이탈리즘,947581,퀄리티도 좋고 적당히 두꺼워서 입기 편해요~ 어느 상의에도 매칭하기 좋은 데일리템이에요!,5,22.05.20
페이탈리즘,947581,기장이 생각보다 짧아요<br>핏이 괜찮아서 예쁘게 입을 수 있을거 같아요,5,22.05.17
페이탈리즘,947581,기장이 생각보다 짧아요<br>핏이 좋아서 예쁘게 입고 다닐 수 있을거 같아요,5,22.05.16
페이탈리즘,947581,일자바지 느낌이라고 생각하시면 됩니당 입기 편하구 좋아용,5,22.05.24
페이탈리즘,947581,퀄리티도 좋고 적당히 두꺼워서 입기 편해요~ 어느 상의에도 매칭하기 좋은 데일리템이에요!,5,22.05.20
페이탈리즘,947581,기장이 생각보다 짧아요<br>핏이 괜찮아서 예쁘게 입을 수 있을거 같아요,5,22.05.17
페이탈리즘,947581,기장이 생각보다 짧아요<br>핏이 좋아서 예쁘게 입고 다닐 수 있을거 같아요,5,22.05.16
페이탈리즘,947581,기장이 생각보다 짧아요<br>핏이 좋아서 예쁘게 입고 다닐 수 있을거 같아요,5,22.05.16
페이탈리즘,947581,생지 기본중애 기본 이거무조건 사세여 너무좋네여,5,22.05.10
페이탈리즘,947581,160기준 기장이 적절합니다. 저보다 크시분들에겐 좀 짧게 느껴질것같아요,5,22.04.23
페이탈리즘,947581,워싱이나 실루엣 부분은 마음에 듭니다<br>하지만 사이즈가 세부 조정이 안되다보니...더보기,5,22.04.20
페이탈리즘,947581,색감 핏 착용감 너무 다 좋습니다~~!!<br>무엇보다 원단감이 좋아서 고급져보여요.,5,22.04.18
페이탈리즘,947581,색감 핏 착용감 너무 다 좋습니다~~!!<br>무엇보다 원단감이 좋아서 고급져보여요.,5,22.04.18
페이탈리즘,947581,청바지는 이것만 입습니다 ㅎㅎ 허벅지 두꺼운사람들 추천!,5,22.04.17
페이탈리즘,947581,색깔이 너무 예쁩니다 기장도 딱 알맞게 떨어져요,5,22.04.12
페이탈리즘,947581,기장이나 통이 딱 적당하게 예뻐요 적당한 청바지,5,22.04.10
페이탈리즘,947581,붙지 않고 편합니다 은근 짧으니 길이 잘 보고 사세요,5,22.04.06
페이탈리즘,947581,청바지는 이것만 입습니다 ㅎㅎ 허벅지 두꺼운사람들 추천!,5,22.04.17
페이탈리즘,947581,색깔이 너무 예쁩니다 기장도 딱 알맞게 떨어져요,5,22.04.12
페이탈리즘,947581,기장이나 통이 딱 적당하게 예뻐요 적당한 청바지,5,22.04.10
페이탈리즘,947581,붙지 않고 편합니다 은근 짧으니 길이 잘 보고 사세요,5,22.04.06
페이탈리즘,947581,살짝 짧은듯 딱 맞습니다 허벅지 얇은데 붙진않고 편한맛,5,22.04.06
페이탈리즘,947581,입어보니까 괜찮아요<br>그리고 긴양말에 착용해야 이뻐요,5,22.04.06
